case_id,activity,timestamp,label
302,K7,2022-07-30 03:20:48,0
302,K4,2022-07-30 03:21:48,0
302,K5,2022-07-30 03:22:48,0
302,K4,2022-07-30 03:23:48,0
302,K3,2022-07-30 03:24:48,0
302,K8,2022-07-30 03:25:48,0
303,K6,2022-07-30 03:26:48,0
303,K1,2022-07-30 03:27:48,0
303,K8,2022-07-30 03:28:48,0
304,K6,2022-07-30 03:29:48,0
304,K1,2022-07-30 03:30:48,0
304,K8,2022-07-30 03:31:48,0
305,K1,2022-07-30 03:32:48,0
305,K2,2022-07-30 03:33:48,0
305,K3,2022-07-30 03:34:48,0
305,K5,2022-07-30 03:35:48,0
305,K4,2022-07-30 03:36:48,0
305,K7,2022-07-30 03:37:48,0
305,K9,2022-07-30 03:38:48,0
306,K1,2022-07-30 03:39:48,1
306,K6,2022-07-30 03:40:48,1
306,K8,2022-07-30 03:41:48,1
307,K1,2022-07-30 03:42:48,1
307,K2,2022-07-30 03:43:48,1
307,K4,2022-07-30 03:44:48,1
307,K5,2022-07-30 03:45:48,1
307,K4,2022-07-30 03:46:48,1
307,K5,2022-07-30 03:47:48,1
307,K4,2022-07-30 03:48:48,1
307,K5,2022-07-30 03:49:48,1
307,K4,2022-07-30 03:50:48,1
307,K5,2022-07-30 03:51:48,1
307,K3,2022-07-30 03:52:48,1
307,K4,2022-07-30 03:53:48,1
307,K7,2022-07-30 03:54:48,1
307,K8,2022-07-30 03:55:48,1
308,K1,2022-07-30 03:56:48,1
308,K6,2022-07-30 03:57:48,1
308,K9,2022-07-30 03:58:48,1
309,K1,2022-07-30 03:59:48,1
309,K6,2022-07-30 04:00:48,1
309,K8,2022-07-30 04:01:48,1
310,K1,2022-07-30 04:02:48,1
310,K2,2022-07-30 04:03:48,1
310,K4,2022-07-30 04:04:48,1
310,K3,2022-07-30 04:05:48,1
310,K5,2022-07-30 04:06:48,1
310,K4,2022-07-30 04:07:48,1
310,K5,2022-07-30 04:08:48,1
310,K4,2022-07-30 04:09:48,1
310,K5,2022-07-30 04:10:48,1
310,K4,2022-07-30 04:11:48,1
310,K7,2022-07-30 04:12:48,1
310,K8,2022-07-30 04:13:48,1
311,K1,2022-07-30 04:14:48,1
311,K6,2022-07-30 04:15:48,1
311,K8,2022-07-30 04:16:48,1
312,K1,2022-07-30 04:17:48,0
312,K2,2022-07-30 04:18:48,0
312,K4,2022-07-30 04:19:48,0
312,K5,2022-07-30 04:20:48,0
312,K4,2022-07-30 04:21:48,0
312,K5,2022-07-30 04:22:48,0
312,K4,2022-07-30 04:23:48,0
312,K5,2022-07-30 04:24:48,0
312,K3,2022-07-30 04:25:48,0
312,K4,2022-07-30 04:26:48,0
312,K7,2022-07-30 04:27:48,0
312,K8,2022-07-30 04:28:48,0
312,K5,2022-07-30 04:29:48,0
313,K1,2022-07-30 04:30:48,1
313,K6,2022-07-30 04:31:48,1
313,K9,2022-07-30 04:32:48,1
314,K1,2022-07-30 04:33:48,1
314,K6,2022-07-30 04:34:48,1
314,K9,2022-07-30 04:35:48,1
315,K1,2022-07-30 04:36:48,1
315,K6,2022-07-30 04:37:48,1
315,K8,2022-07-30 04:38:48,1
316,K1,2022-07-30 04:39:48,1
316,K6,2022-07-30 04:40:48,1
316,K9,2022-07-30 04:41:48,1
317,K1,2022-07-30 04:42:48,1
317,K6,2022-07-30 04:43:48,1
317,K8,2022-07-30 04:44:48,1
318,K1,2022-07-30 04:45:48,1
318,K2,2022-07-30 04:46:48,1
318,K4,2022-07-30 04:47:48,1
318,K5,2022-07-30 04:48:48,1
318,K4,2022-07-30 04:49:48,1
318,K3,2022-07-30 04:50:48,1
318,K5,2022-07-30 04:51:48,1
318,K4,2022-07-30 04:52:48,1
318,K5,2022-07-30 04:53:48,1
318,K4,2022-07-30 04:54:48,1
318,K5,2022-07-30 04:55:48,1
318,K4,2022-07-30 04:56:48,1
318,K5,2022-07-30 04:57:48,1
318,K4,2022-07-30 04:58:48,1
318,K7,2022-07-30 04:59:48,1
318,K8,2022-07-30 05:00:48,1
319,K1,2022-07-30 05:01:48,1
319,K2,2022-07-30 05:02:48,1
319,K4,2022-07-30 05:03:48,1
319,K5,2022-07-30 05:04:48,1
319,K4,2022-07-30 05:05:48,1
319,K5,2022-07-30 05:06:48,1
319,K3,2022-07-30 05:07:48,1
319,K4,2022-07-30 05:08:48,1
319,K5,2022-07-30 05:09:48,1
319,K4,2022-07-30 05:10:48,1
319,K7,2022-07-30 05:11:48,1
319,K9,2022-07-30 05:12:48,1
320,K1,2022-07-30 05:13:48,1
320,K6,2022-07-30 05:14:48,1
320,K9,2022-07-30 05:15:48,1
321,K1,2022-07-30 05:16:48,1
321,K2,2022-07-30 05:17:48,1
321,K4,2022-07-30 05:18:48,1
321,K5,2022-07-30 05:19:48,1
321,K4,2022-07-30 05:20:48,1
321,K5,2022-07-30 05:21:48,1
321,K4,2022-07-30 05:22:48,1
321,K3,2022-07-30 05:23:48,1
321,K5,2022-07-30 05:24:48,1
321,K4,2022-07-30 05:25:48,1
321,K7,2022-07-30 05:26:48,1
321,K9,2022-07-30 05:27:48,1
322,K1,2022-07-30 05:28:48,1
322,K2,2022-07-30 05:29:48,1
322,K4,2022-07-30 05:30:48,1
322,K3,2022-07-30 05:31:48,1
322,K5,2022-07-30 05:32:48,1
322,K4,2022-07-30 05:33:48,1
322,K5,2022-07-30 05:34:48,1
322,K4,2022-07-30 05:35:48,1
322,K5,2022-07-30 05:36:48,1
322,K4,2022-07-30 05:37:48,1
322,K5,2022-07-30 05:38:48,1
322,K4,2022-07-30 05:39:48,1
322,K7,2022-07-30 05:40:48,1
322,K9,2022-07-30 05:41:48,1
323,K1,2022-07-30 05:42:48,0
323,K6,2022-07-30 05:43:48,0
323,K9,2022-07-30 05:44:48,0
323,K6,2022-07-30 05:45:48,0
324,K1,2022-07-30 05:46:48,0
324,K6,2022-07-30 05:47:48,0
324,K8,2022-07-30 05:48:48,0
324,K1,2022-07-30 05:49:48,0
325,K1,2022-07-30 05:50:48,1
325,K2,2022-07-30 05:51:48,1
325,K4,2022-07-30 05:52:48,1
325,K5,2022-07-30 05:53:48,1
325,K4,2022-07-30 05:54:48,1
325,K5,2022-07-30 05:55:48,1
325,K4,2022-07-30 05:56:48,1
325,K5,2022-07-30 05:57:48,1
325,K4,2022-07-30 05:58:48,1
325,K3,2022-07-30 05:59:48,1
325,K5,2022-07-30 06:00:48,1
325,K4,2022-07-30 06:01:48,1
325,K7,2022-07-30 06:02:48,1
325,K8,2022-07-30 06:03:48,1
326,K1,2022-07-30 06:04:48,1
326,K2,2022-07-30 06:05:48,1
326,K3,2022-07-30 06:06:48,1
326,K4,2022-07-30 06:07:48,1
326,K5,2022-07-30 06:08:48,1
326,K4,2022-07-30 06:09:48,1
326,K7,2022-07-30 06:10:48,1
326,K8,2022-07-30 06:11:48,1
327,K1,2022-07-30 06:12:48,1
327,K6,2022-07-30 06:13:48,1
327,K9,2022-07-30 06:14:48,1
328,K1,2022-07-30 06:15:48,0
328,K6,2022-07-30 06:16:48,0
328,K9,2022-07-30 06:17:48,0
328,K9,2022-07-30 06:18:48,0
329,K1,2022-07-30 06:19:48,1
329,K2,2022-07-30 06:20:48,1
329,K4,2022-07-30 06:21:48,1
329,K5,2022-07-30 06:22:48,1
329,K4,2022-07-30 06:23:48,1
329,K5,2022-07-30 06:24:48,1
329,K4,2022-07-30 06:25:48,1
329,K3,2022-07-30 06:26:48,1
329,K5,2022-07-30 06:27:48,1
329,K4,2022-07-30 06:28:48,1
329,K7,2022-07-30 06:29:48,1
329,K9,2022-07-30 06:30:48,1
330,K1,2022-07-30 06:31:48,1
330,K2,2022-07-30 06:32:48,1
330,K4,2022-07-30 06:33:48,1
330,K5,2022-07-30 06:34:48,1
330,K4,2022-07-30 06:35:48,1
330,K5,2022-07-30 06:36:48,1
330,K4,2022-07-30 06:37:48,1
330,K3,2022-07-30 06:38:48,1
330,K5,2022-07-30 06:39:48,1
330,K4,2022-07-30 06:40:48,1
330,K5,2022-07-30 06:41:48,1
330,K4,2022-07-30 06:42:48,1
330,K7,2022-07-30 06:43:48,1
330,K8,2022-07-30 06:44:48,1
331,K1,2022-07-30 06:45:48,0
331,K2,2022-07-30 06:46:48,0
331,K4,2022-07-30 06:47:48,0
331,K9,2022-07-30 06:48:48,0
331,K4,2022-07-30 06:49:48,0
331,K3,2022-07-30 06:50:48,0
331,K7,2022-07-30 06:51:48,0
331,K5,2022-07-30 06:52:48,0
332,K1,2022-07-30 06:53:48,1
332,K6,2022-07-30 06:54:48,1
332,K8,2022-07-30 06:55:48,1
333,K1,2022-07-30 06:56:48,1
333,K2,2022-07-30 06:57:48,1
333,K4,2022-07-30 06:58:48,1
333,K5,2022-07-30 06:59:48,1
333,K3,2022-07-30 07:00:48,1
333,K4,2022-07-30 07:01:48,1
333,K7,2022-07-30 07:02:48,1
333,K8,2022-07-30 07:03:48,1
334,K1,2022-07-30 07:04:48,1
334,K6,2022-07-30 07:05:48,1
334,K8,2022-07-30 07:06:48,1
335,K1,2022-07-30 07:07:48,0
335,K6,2022-07-30 07:08:48,0
335,K9,2022-07-30 07:09:48,0
335,K6,2022-07-30 07:10:48,0
336,K1,2022-07-30 07:11:48,1
336,K6,2022-07-30 07:12:48,1
336,K8,2022-07-30 07:13:48,1
337,K1,2022-07-30 07:14:48,1
337,K2,2022-07-30 07:15:48,1
337,K4,2022-07-30 07:16:48,1
337,K3,2022-07-30 07:17:48,1
337,K5,2022-07-30 07:18:48,1
337,K4,2022-07-30 07:19:48,1
337,K7,2022-07-30 07:20:48,1
337,K9,2022-07-30 07:21:48,1
338,K1,2022-07-30 07:22:48,1
338,K2,2022-07-30 07:23:48,1
338,K4,2022-07-30 07:24:48,1
338,K5,2022-07-30 07:25:48,1
338,K4,2022-07-30 07:26:48,1
338,K5,2022-07-30 07:27:48,1
338,K4,2022-07-30 07:28:48,1
338,K5,2022-07-30 07:29:48,1
338,K3,2022-07-30 07:30:48,1
338,K4,2022-07-30 07:31:48,1
338,K5,2022-07-30 07:32:48,1
338,K4,2022-07-30 07:33:48,1
338,K5,2022-07-30 07:34:48,1
338,K4,2022-07-30 07:35:48,1
338,K5,2022-07-30 07:36:48,1
338,K4,2022-07-30 07:37:48,1
338,K7,2022-07-30 07:38:48,1
338,K8,2022-07-30 07:39:48,1
339,K1,2022-07-30 07:40:48,1
339,K2,2022-07-30 07:41:48,1
339,K4,2022-07-30 07:42:48,1
339,K5,2022-07-30 07:43:48,1
339,K4,2022-07-30 07:44:48,1
339,K5,2022-07-30 07:45:48,1
339,K4,2022-07-30 07:46:48,1
339,K5,2022-07-30 07:47:48,1
339,K3,2022-07-30 07:48:48,1
339,K4,2022-07-30 07:49:48,1
339,K7,2022-07-30 07:50:48,1
339,K8,2022-07-30 07:51:48,1
340,K1,2022-07-30 07:52:48,1
340,K2,2022-07-30 07:53:48,1
340,K4,2022-07-30 07:54:48,1
340,K5,2022-07-30 07:55:48,1
340,K4,2022-07-30 07:56:48,1
340,K5,2022-07-30 07:57:48,1
340,K3,2022-07-30 07:58:48,1
340,K4,2022-07-30 07:59:48,1
340,K5,2022-07-30 08:00:48,1
340,K4,2022-07-30 08:01:48,1
340,K7,2022-07-30 08:02:48,1
340,K8,2022-07-30 08:03:48,1
341,K1,2022-07-30 08:04:48,1
341,K6,2022-07-30 08:05:48,1
341,K8,2022-07-30 08:06:48,1
342,K1,2022-07-30 08:07:48,1
342,K6,2022-07-30 08:08:48,1
342,K8,2022-07-30 08:09:48,1
343,K1,2022-07-30 08:10:48,1
343,K2,2022-07-30 08:11:48,1
343,K4,2022-07-30 08:12:48,1
343,K5,2022-07-30 08:13:48,1
343,K4,2022-07-30 08:14:48,1
343,K5,2022-07-30 08:15:48,1
343,K4,2022-07-30 08:16:48,1
343,K5,2022-07-30 08:17:48,1
343,K4,2022-07-30 08:18:48,1
343,K5,2022-07-30 08:19:48,1
343,K3,2022-07-30 08:20:48,1
343,K4,2022-07-30 08:21:48,1
343,K7,2022-07-30 08:22:48,1
343,K8,2022-07-30 08:23:48,1
344,K1,2022-07-30 08:24:48,1
344,K6,2022-07-30 08:25:48,1
344,K9,2022-07-30 08:26:48,1
345,K1,2022-07-30 08:27:48,0
345,K2,2022-07-30 08:28:48,0
345,K4,2022-07-30 08:29:48,0
345,K3,2022-07-30 08:30:48,0
345,K4,2022-07-30 08:31:48,0
345,K5,2022-07-30 08:32:48,0
345,K5,2022-07-30 08:33:48,0
345,K4,2022-07-30 08:34:48,0
345,K5,2022-07-30 08:35:48,0
345,K4,2022-07-30 08:36:48,0
345,K7,2022-07-30 08:37:48,0
345,K8,2022-07-30 08:38:48,0
346,K5,2022-07-30 08:39:48,0
346,K2,2022-07-30 08:40:48,0
346,K4,2022-07-30 08:41:48,0
346,K1,2022-07-30 08:42:48,0
346,K4,2022-07-30 08:43:48,0
346,K3,2022-07-30 08:44:48,0
346,K5,2022-07-30 08:45:48,0
346,K4,2022-07-30 08:46:48,0
346,K7,2022-07-30 08:47:48,0
346,K9,2022-07-30 08:48:48,0
347,K1,2022-07-30 08:49:48,0
347,K6,2022-07-30 08:50:48,0
347,K8,2022-07-30 08:51:48,0
347,K1,2022-07-30 08:52:48,0
348,K1,2022-07-30 08:53:48,1
348,K6,2022-07-30 08:54:48,1
348,K8,2022-07-30 08:55:48,1
349,K1,2022-07-30 08:56:48,1
349,K6,2022-07-30 08:57:48,1
349,K8,2022-07-30 08:58:48,1
350,K1,2022-07-30 08:59:48,1
350,K6,2022-07-30 09:00:48,1
350,K9,2022-07-30 09:01:48,1
351,K1,2022-07-30 09:02:48,1
351,K2,2022-07-30 09:03:48,1
351,K4,2022-07-30 09:04:48,1
351,K5,2022-07-30 09:05:48,1
351,K4,2022-07-30 09:06:48,1
351,K5,2022-07-30 09:07:48,1
351,K4,2022-07-30 09:08:48,1
351,K5,2022-07-30 09:09:48,1
351,K3,2022-07-30 09:10:48,1
351,K4,2022-07-30 09:11:48,1
351,K5,2022-07-30 09:12:48,1
351,K4,2022-07-30 09:13:48,1
351,K5,2022-07-30 09:14:48,1
351,K4,2022-07-30 09:15:48,1
351,K7,2022-07-30 09:16:48,1
351,K9,2022-07-30 09:17:48,1
352,K1,2022-07-30 09:18:48,1
352,K6,2022-07-30 09:19:48,1
352,K8,2022-07-30 09:20:48,1
353,K1,2022-07-30 09:21:48,1
353,K6,2022-07-30 09:22:48,1
353,K9,2022-07-30 09:23:48,1
354,K1,2022-07-30 09:24:48,1
354,K2,2022-07-30 09:25:48,1
354,K4,2022-07-30 09:26:48,1
354,K3,2022-07-30 09:27:48,1
354,K5,2022-07-30 09:28:48,1
354,K4,2022-07-30 09:29:48,1
354,K5,2022-07-30 09:30:48,1
354,K4,2022-07-30 09:31:48,1
354,K7,2022-07-30 09:32:48,1
354,K9,2022-07-30 09:33:48,1
355,K1,2022-07-30 09:34:48,1
355,K2,2022-07-30 09:35:48,1
355,K4,2022-07-30 09:36:48,1
355,K5,2022-07-30 09:37:48,1
355,K4,2022-07-30 09:38:48,1
355,K5,2022-07-30 09:39:48,1
355,K4,2022-07-30 09:40:48,1
355,K3,2022-07-30 09:41:48,1
355,K7,2022-07-30 09:42:48,1
355,K8,2022-07-30 09:43:48,1
356,K1,2022-07-30 09:44:48,1
356,K6,2022-07-30 09:45:48,1
356,K9,2022-07-30 09:46:48,1
357,K1,2022-07-30 09:47:48,0
357,K2,2022-07-30 09:48:48,0
357,K3,2022-07-30 09:49:48,0
357,K4,2022-07-30 09:50:48,0
357,K5,2022-07-30 09:51:48,0
357,K4,2022-07-30 09:52:48,0
357,K7,2022-07-30 09:53:48,0
357,K9,2022-07-30 09:54:48,0
357,K4,2022-07-30 09:55:48,0
358,K1,2022-07-30 09:56:48,1
358,K6,2022-07-30 09:57:48,1
358,K9,2022-07-30 09:58:48,1
359,K1,2022-07-30 09:59:48,1
359,K6,2022-07-30 10:00:48,1
359,K8,2022-07-30 10:01:48,1
360,K1,2022-07-30 10:02:48,0
360,K2,2022-07-30 10:03:48,0
360,K3,2022-07-30 10:04:48,0
360,K4,2022-07-30 10:05:48,0
360,K7,2022-07-30 10:06:48,0
360,K4,2022-07-30 10:07:48,0
360,K5,2022-07-30 10:08:48,0
360,K4,2022-07-30 10:09:48,0
360,K5,2022-07-30 10:10:48,0
360,K4,2022-07-30 10:11:48,0
360,K5,2022-07-30 10:12:48,0
360,K4,2022-07-30 10:13:48,0
360,K5,2022-07-30 10:14:48,0
360,K4,2022-07-30 10:15:48,0
360,K5,2022-07-30 10:16:48,0
360,K4,2022-07-30 10:17:48,0
360,K5,2022-07-30 10:18:48,0
360,K8,2022-07-30 10:19:48,0
361,K1,2022-07-30 10:20:48,1
361,K2,2022-07-30 10:21:48,1
361,K4,2022-07-30 10:22:48,1
361,K5,2022-07-30 10:23:48,1
361,K3,2022-07-30 10:24:48,1
361,K4,2022-07-30 10:25:48,1
361,K7,2022-07-30 10:26:48,1
361,K8,2022-07-30 10:27:48,1
362,K1,2022-07-30 10:28:48,1
362,K2,2022-07-30 10:29:48,1
362,K4,2022-07-30 10:30:48,1
362,K5,2022-07-30 10:31:48,1
362,K3,2022-07-30 10:32:48,1
362,K4,2022-07-30 10:33:48,1
362,K5,2022-07-30 10:34:48,1
362,K4,2022-07-30 10:35:48,1
362,K5,2022-07-30 10:36:48,1
362,K4,2022-07-30 10:37:48,1
362,K5,2022-07-30 10:38:48,1
362,K4,2022-07-30 10:39:48,1
362,K5,2022-07-30 10:40:48,1
362,K4,2022-07-30 10:41:48,1
362,K7,2022-07-30 10:42:48,1
362,K8,2022-07-30 10:43:48,1
363,K6,2022-07-30 10:44:48,0
363,K8,2022-07-30 10:45:48,0
364,K1,2022-07-30 10:46:48,1
364,K2,2022-07-30 10:47:48,1
364,K4,2022-07-30 10:48:48,1
364,K3,2022-07-30 10:49:48,1
364,K5,2022-07-30 10:50:48,1
364,K4,2022-07-30 10:51:48,1
364,K7,2022-07-30 10:52:48,1
364,K9,2022-07-30 10:53:48,1
365,K6,2022-07-30 10:54:48,0
365,K1,2022-07-30 10:55:48,0
365,K8,2022-07-30 10:56:48,0
366,K1,2022-07-30 10:57:48,1
366,K6,2022-07-30 10:58:48,1
366,K9,2022-07-30 10:59:48,1
367,K1,2022-07-30 11:00:48,1
367,K2,2022-07-30 11:01:48,1
367,K4,2022-07-30 11:02:48,1
367,K5,2022-07-30 11:03:48,1
367,K4,2022-07-30 11:04:48,1
367,K5,2022-07-30 11:05:48,1
367,K4,2022-07-30 11:06:48,1
367,K5,2022-07-30 11:07:48,1
367,K4,2022-07-30 11:08:48,1
367,K5,2022-07-30 11:09:48,1
367,K3,2022-07-30 11:10:48,1
367,K4,2022-07-30 11:11:48,1
367,K5,2022-07-30 11:12:48,1
367,K4,2022-07-30 11:13:48,1
367,K7,2022-07-30 11:14:48,1
367,K8,2022-07-30 11:15:48,1
368,K1,2022-07-30 11:16:48,0
368,K2,2022-07-30 11:17:48,0
368,K4,2022-07-30 11:18:48,0
368,K8,2022-07-30 11:19:48,0
368,K3,2022-07-30 11:20:48,0
368,K4,2022-07-30 11:21:48,0
368,K5,2022-07-30 11:22:48,0
368,K4,2022-07-30 11:23:48,0
368,K5,2022-07-30 11:24:48,0
368,K4,2022-07-30 11:25:48,0
368,K5,2022-07-30 11:26:48,0
368,K4,2022-07-30 11:27:48,0
368,K5,2022-07-30 11:28:48,0
368,K4,2022-07-30 11:29:48,0
368,K5,2022-07-30 11:30:48,0
368,K4,2022-07-30 11:31:48,0
368,K7,2022-07-30 11:32:48,0
368,K5,2022-07-30 11:33:48,0
369,K1,2022-07-30 11:34:48,1
369,K2,2022-07-30 11:35:48,1
369,K4,2022-07-30 11:36:48,1
369,K5,2022-07-30 11:37:48,1
369,K4,2022-07-30 11:38:48,1
369,K5,2022-07-30 11:39:48,1
369,K4,2022-07-30 11:40:48,1
369,K5,2022-07-30 11:41:48,1
369,K4,2022-07-30 11:42:48,1
369,K3,2022-07-30 11:43:48,1
369,K7,2022-07-30 11:44:48,1
369,K8,2022-07-30 11:45:48,1
370,K1,2022-07-30 11:46:48,1
370,K2,2022-07-30 11:47:48,1
370,K4,2022-07-30 11:48:48,1
370,K5,2022-07-30 11:49:48,1
370,K4,2022-07-30 11:50:48,1
370,K5,2022-07-30 11:51:48,1
370,K4,2022-07-30 11:52:48,1
370,K3,2022-07-30 11:53:48,1
370,K5,2022-07-30 11:54:48,1
370,K4,2022-07-30 11:55:48,1
370,K5,2022-07-30 11:56:48,1
370,K4,2022-07-30 11:57:48,1
370,K5,2022-07-30 11:58:48,1
370,K4,2022-07-30 11:59:48,1
370,K5,2022-07-30 12:00:48,1
370,K4,2022-07-30 12:01:48,1
370,K7,2022-07-30 12:02:48,1
370,K8,2022-07-30 12:03:48,1
371,K1,2022-07-30 12:04:48,1
371,K6,2022-07-30 12:05:48,1
371,K8,2022-07-30 12:06:48,1
372,K1,2022-07-30 12:07:48,1
372,K2,2022-07-30 12:08:48,1
372,K3,2022-07-30 12:09:48,1
372,K4,2022-07-30 12:10:48,1
372,K5,2022-07-30 12:11:48,1
372,K4,2022-07-30 12:12:48,1
372,K5,2022-07-30 12:13:48,1
372,K4,2022-07-30 12:14:48,1
372,K7,2022-07-30 12:15:48,1
372,K9,2022-07-30 12:16:48,1
373,K1,2022-07-30 12:17:48,0
373,K6,2022-07-30 12:18:48,0
373,K9,2022-07-30 12:19:48,0
373,K9,2022-07-30 12:20:48,0
374,K1,2022-07-30 12:21:48,1
374,K6,2022-07-30 12:22:48,1
374,K9,2022-07-30 12:23:48,1
375,K1,2022-07-30 12:24:48,1
375,K6,2022-07-30 12:25:48,1
375,K8,2022-07-30 12:26:48,1
376,K1,2022-07-30 12:27:48,0
376,K2,2022-07-30 12:28:48,0
376,K9,2022-07-30 12:29:48,0
376,K5,2022-07-30 12:30:48,0
376,K4,2022-07-30 12:31:48,0
376,K5,2022-07-30 12:32:48,0
376,K4,2022-07-30 12:33:48,0
376,K5,2022-07-30 12:34:48,0
376,K4,2022-07-30 12:35:48,0
376,K3,2022-07-30 12:36:48,0
376,K5,2022-07-30 12:37:48,0
376,K4,2022-07-30 12:38:48,0
376,K7,2022-07-30 12:39:48,0
376,K4,2022-07-30 12:40:48,0
377,K1,2022-07-30 12:41:48,1
377,K2,2022-07-30 12:42:48,1
377,K3,2022-07-30 12:43:48,1
377,K4,2022-07-30 12:44:48,1
377,K5,2022-07-30 12:45:48,1
377,K4,2022-07-30 12:46:48,1
377,K7,2022-07-30 12:47:48,1
377,K8,2022-07-30 12:48:48,1
378,K1,2022-07-30 12:49:48,0
378,K2,2022-07-30 12:50:48,0
378,K4,2022-07-30 12:51:48,0
378,K3,2022-07-30 12:52:48,0
378,K5,2022-07-30 12:53:48,0
378,K4,2022-07-30 12:54:48,0
378,K5,2022-07-30 12:55:48,0
378,K4,2022-07-30 12:56:48,0
378,K7,2022-07-30 12:57:48,0
378,K9,2022-07-30 12:58:48,0
378,K4,2022-07-30 12:59:48,0
379,K1,2022-07-30 13:00:48,1
379,K6,2022-07-30 13:01:48,1
379,K8,2022-07-30 13:02:48,1
380,K1,2022-07-30 13:03:48,1
380,K2,2022-07-30 13:04:48,1
380,K4,2022-07-30 13:05:48,1
380,K5,2022-07-30 13:06:48,1
380,K4,2022-07-30 13:07:48,1
380,K5,2022-07-30 13:08:48,1
380,K3,2022-07-30 13:09:48,1
380,K4,2022-07-30 13:10:48,1
380,K5,2022-07-30 13:11:48,1
380,K4,2022-07-30 13:12:48,1
380,K5,2022-07-30 13:13:48,1
380,K4,2022-07-30 13:14:48,1
380,K5,2022-07-30 13:15:48,1
380,K4,2022-07-30 13:16:48,1
380,K7,2022-07-30 13:17:48,1
380,K8,2022-07-30 13:18:48,1
381,K1,2022-07-30 13:19:48,1
381,K6,2022-07-30 13:20:48,1
381,K9,2022-07-30 13:21:48,1
382,K1,2022-07-30 13:22:48,1
382,K2,2022-07-30 13:23:48,1
382,K4,2022-07-30 13:24:48,1
382,K5,2022-07-30 13:25:48,1
382,K4,2022-07-30 13:26:48,1
382,K5,2022-07-30 13:27:48,1
382,K4,2022-07-30 13:28:48,1
382,K3,2022-07-30 13:29:48,1
382,K7,2022-07-30 13:30:48,1
382,K8,2022-07-30 13:31:48,1
383,K1,2022-07-30 13:32:48,1
383,K6,2022-07-30 13:33:48,1
383,K9,2022-07-30 13:34:48,1
384,K1,2022-07-30 13:35:48,1
384,K2,2022-07-30 13:36:48,1
384,K4,2022-07-30 13:37:48,1
384,K5,2022-07-30 13:38:48,1
384,K4,2022-07-30 13:39:48,1
384,K5,2022-07-30 13:40:48,1
384,K4,2022-07-30 13:41:48,1
384,K3,2022-07-30 13:42:48,1
384,K5,2022-07-30 13:43:48,1
384,K4,2022-07-30 13:44:48,1
384,K7,2022-07-30 13:45:48,1
384,K9,2022-07-30 13:46:48,1
385,K1,2022-07-30 13:47:48,1
385,K2,2022-07-30 13:48:48,1
385,K4,2022-07-30 13:49:48,1
385,K5,2022-07-30 13:50:48,1
385,K4,2022-07-30 13:51:48,1
385,K5,2022-07-30 13:52:48,1
385,K4,2022-07-30 13:53:48,1
385,K5,2022-07-30 13:54:48,1
385,K3,2022-07-30 13:55:48,1
385,K4,2022-07-30 13:56:48,1
385,K7,2022-07-30 13:57:48,1
385,K9,2022-07-30 13:58:48,1
386,K1,2022-07-30 13:59:48,1
386,K2,2022-07-30 14:00:48,1
386,K3,2022-07-30 14:01:48,1
386,K4,2022-07-30 14:02:48,1
386,K5,2022-07-30 14:03:48,1
386,K4,2022-07-30 14:04:48,1
386,K5,2022-07-30 14:05:48,1
386,K4,2022-07-30 14:06:48,1
386,K7,2022-07-30 14:07:48,1
386,K8,2022-07-30 14:08:48,1
387,K1,2022-07-30 14:09:48,1
387,K2,2022-07-30 14:10:48,1
387,K4,2022-07-30 14:11:48,1
387,K3,2022-07-30 14:12:48,1
387,K5,2022-07-30 14:13:48,1
387,K4,2022-07-30 14:14:48,1
387,K5,2022-07-30 14:15:48,1
387,K4,2022-07-30 14:16:48,1
387,K5,2022-07-30 14:17:48,1
387,K4,2022-07-30 14:18:48,1
387,K7,2022-07-30 14:19:48,1
387,K9,2022-07-30 14:20:48,1
388,K1,2022-07-30 14:21:48,1
388,K6,2022-07-30 14:22:48,1
388,K8,2022-07-30 14:23:48,1
389,K1,2022-07-30 14:24:48,1
389,K2,2022-07-30 14:25:48,1
389,K4,2022-07-30 14:26:48,1
389,K5,2022-07-30 14:27:48,1
389,K4,2022-07-30 14:28:48,1
389,K5,2022-07-30 14:29:48,1
389,K4,2022-07-30 14:30:48,1
389,K5,2022-07-30 14:31:48,1
389,K4,2022-07-30 14:32:48,1
389,K5,2022-07-30 14:33:48,1
389,K3,2022-07-30 14:34:48,1
389,K4,2022-07-30 14:35:48,1
389,K5,2022-07-30 14:36:48,1
389,K4,2022-07-30 14:37:48,1
389,K5,2022-07-30 14:38:48,1
389,K4,2022-07-30 14:39:48,1
389,K7,2022-07-30 14:40:48,1
389,K8,2022-07-30 14:41:48,1
390,K1,2022-07-30 14:42:48,1
390,K6,2022-07-30 14:43:48,1
390,K8,2022-07-30 14:44:48,1
391,K1,2022-07-30 14:45:48,0
391,K2,2022-07-30 14:46:48,0
391,K3,2022-07-30 14:47:48,0
391,K5,2022-07-30 14:48:48,0
391,K4,2022-07-30 14:49:48,0
391,K4,2022-07-30 14:50:48,0
391,K5,2022-07-30 14:51:48,0
391,K4,2022-07-30 14:52:48,0
391,K7,2022-07-30 14:53:48,0
391,K9,2022-07-30 14:54:48,0
392,K1,2022-07-30 14:55:48,1
392,K6,2022-07-30 14:56:48,1
392,K8,2022-07-30 14:57:48,1
393,K1,2022-07-30 14:58:48,1
